2015-03-03 23:07:03,510 12464    1425424023	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1718879336, maxBytes=3817865216, usedBytes=1519123352, initBytes=989385216, committedBytes=3238002688, virtualFreeBytes=2298741864}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=6, read_pos=5, capacity=1024, population=1}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	GC/PSMarkSweep         	{count=0, timeMs=0}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	0
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{__metrics=20}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=4, read_pos=4, capacity=1024, population=0}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36189296, maxBytes=224395264, usedBytes=39111568, initBytes=24576000, committedBytes=75300864, virtualFreeBytes=185283696}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	363.919
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=6253357, read_pos=6253316, capacity=1024, population=41}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425424010414E9
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 23:12:54,201 363155   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{__metrics=20}
2015-03-03 23:12:54,230 363184   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,230 363184   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__sendqueue            	{write_pos=315059, read_pos=315059, capacity=1024, population=0}
2015-03-03 23:12:54,230 363184   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__receive              	{write_pos=309700, read_pos=309688, capacity=1024, population=12}
2015-03-03 23:12:54,230 363184   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.98356555912826}
2015-03-03 23:12:54,230 363184   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55940, __metrics=20}
2015-03-03 23:12:54,230 363184   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9932118613790639}
2015-03-03 23:12:54,230 363184   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,231 363185   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55940, __metrics=20}
2015-03-03 23:12:54,231 363185   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,231 363185   1425424374	ip-10-12-134-45.eu-west-1.compute.internal:6700	101:support-vector-maschine-bolt	tuple_count            	9358
2015-03-03 23:12:54,234 363188   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__sendqueue            	{write_pos=315057, read_pos=315057, capacity=1024, population=0}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__receive              	{write_pos=309742, read_pos=309714, capacity=1024, population=28}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9971408148677627}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55960, __metrics=0}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9917798427448177}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55960, __metrics=0}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__sendqueue            	{write_pos=314997, read_pos=314997, capacity=1024, population=0}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__receive              	{write_pos=309025, read_pos=308916, capacity=1024, population=109}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0507324044301536}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55980, __metrics=0}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0539671193709792}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55980, __metrics=0}
2015-03-03 23:12:54,235 363189   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,243 363197   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	tuple_count            	9355
2015-03-03 23:12:54,251 363205   1425424374	ip-10-8-131-168.eu-west-1.compute.internal:6700	115:support-vector-maschine-bolt	tuple_count            	9355
2015-03-03 23:12:54,266 363220   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	tuple_count            	9353
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__sendqueue            	{write_pos=314963, read_pos=314963, capacity=1024, population=0}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__receive              	{write_pos=309085, read_pos=308900, capacity=1024, population=185}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.071479628305933}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55940, __metrics=40}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.059685489635454}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55940, __metrics=40}
2015-03-03 23:12:54,300 363254   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__sendqueue            	{write_pos=314998, read_pos=314998, capacity=1024, population=0}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__receive              	{write_pos=309053, read_pos=308856, capacity=1024, population=197}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.03286888174348}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55980, __metrics=0}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0729092208720514}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55980, __metrics=0}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,301 363255   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	112:support-vector-maschine-bolt	tuple_count            	9344
2015-03-03 23:12:54,317 363271   1425424374	ip-10-14-9-243.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	tuple_count            	9346
2015-03-03 23:12:54,336 363290   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__sendqueue            	{write_pos=315149, read_pos=315149, capacity=1024, population=0}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__receive              	{write_pos=308655, read_pos=308619, capacity=1024, population=36}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.052180128663331}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55960, __metrics=20}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0293066476054324}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55960, __metrics=20}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	109:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__sendqueue            	{write_pos=315148, read_pos=315147, capacity=1024, population=1}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__receive              	{write_pos=308630, read_pos=308600, capacity=1024, population=30}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0575205430510897}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=56000, __metrics=0}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.04215791354055}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__emit-count           	{__ack_ack=56000, __metrics=0}
2015-03-03 23:12:54,337 363291   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	118:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,401 363355   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,401 363355   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__sendqueue            	{write_pos=315223, read_pos=315223, capacity=1024, population=0}
2015-03-03 23:12:54,401 363355   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__receive              	{write_pos=309301, read_pos=309299, capacity=1024, population=2}
2015-03-03 23:12:54,401 363355   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0200142959256613}
2015-03-03 23:12:54,401 363355   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55960}
2015-03-03 23:12:54,401 363355   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0278770550393137}
2015-03-03 23:12:54,401 363355   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55960}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__sendqueue            	{write_pos=315224, read_pos=315224, capacity=1024, population=0}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__receive              	{write_pos=309305, read_pos=309300, capacity=1024, population=5}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.03286888174348}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55980, __metrics=20}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9789135096497498}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55980, __metrics=20}
2015-03-03 23:12:54,402 363356   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__sendqueue            	{write_pos=315224, read_pos=315224, capacity=1024, population=0}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__receive              	{write_pos=309259, read_pos=309236, capacity=1024, population=23}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0114326545194712}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55980, __metrics=0, __system=0}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0164403145103647}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55980, __metrics=0, __system=0}
2015-03-03 23:12:54,412 363366   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__sendqueue            	{write_pos=315123, read_pos=315123, capacity=1024, population=0}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__receive              	{write_pos=308679, read_pos=308497, capacity=1024, population=182}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0528949249463904}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55980, __metrics=20}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0492857142857144}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55980, __metrics=20}
2015-03-03 23:12:54,414 363368   1425424374	ip-10-14-66-119.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=56000}
2015-03-03 23:12:54,420 363374   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	tuple_count            	9352
2015-03-03 23:12:54,420 363374   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	116:support-vector-maschine-bolt	tuple_count            	9358
2015-03-03 23:12:54,426 363380   1425424374	ip-10-8-133-98.eu-west-1.compute.internal:6700	107:support-vector-maschine-bolt	tuple_count            	9355
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__sendqueue            	{write_pos=315491, read_pos=315491, capacity=1024, population=0}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__receive              	{write_pos=310148, read_pos=310146, capacity=1024, population=2}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.995711222301644}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55980, __metrics=0}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9860664523043944}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55980, __metrics=0}
2015-03-03 23:12:54,681 363635   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,686 363640   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__sendqueue            	{write_pos=315495, read_pos=315494, capacity=1024, population=1}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__receive              	{write_pos=310219, read_pos=310212, capacity=1024, population=7}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9817726947819871}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=55980, __metrics=0, __system=0}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0025008931761343}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__emit-count           	{__ack_ack=55980, __metrics=0, __system=0}
2015-03-03 23:12:54,687 363641   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,695 363649   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	108:support-vector-maschine-bolt	tuple_count            	9374
2015-03-03 23:12:54,698 363652   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=55960}
2015-03-03 23:12:54,698 363652   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__sendqueue            	{write_pos=315505, read_pos=315505, capacity=1024, population=0}
2015-03-03 23:12:54,698 363652   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__receive              	{write_pos=310265, read_pos=310253, capacity=1024, population=12}
2015-03-03 23:12:54,698 363652   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9889206576125804}
2015-03-03 23:12:54,699 363653   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=56000, __metrics=0}
2015-03-03 23:12:54,699 363653   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.963915684172919}
2015-03-03 23:12:54,699 363653   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 23:12:54,699 363653   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__emit-count           	{__ack_ack=56000, __metrics=0}
2015-03-03 23:12:54,699 363653   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=55980}
2015-03-03 23:12:54,703 363657   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	tuple_count            	9374
2015-03-03 23:12:54,704 363658   1425424374	ip-10-14-10-94.eu-west-1.compute.internal:6700	117:support-vector-maschine-bolt	tuple_count            	9375
2015-03-03 23:12:55,218 364172   1425424375	ip-10-100-132-104.eu-west-1.compute.internal:6700	 57:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33600}
